word,trans,exp,level,memory,modify,pron,filelink
"maudissant","maudire","",0,0,0,""
"maudisse","maudire","",0,0,0,""
"maudissent","maudire","",0,0,0,""
"maudisses","maudire","",0,0,0,""
"maudissez","maudire","",0,0,0,""
"maudissiez","maudire","",0,0,0,""
"maudissions","maudire","",0,0,0,""
"maudissons","maudire","",0,0,0,""
"maudit","maudire","",0,0,0,""
"max","maximum","",0,0,0,""
"maxima","maximum","",0,0,0,""
"membraneuse","membraneux","",0,0,0,""
"mena軋nt","menacer","",0,0,0,""
"mena輟ns","menacer","",0,0,0,""
"mens","mentir","",0,0,0,""
"ment","mentir","",0,0,0,""
"merveilleuse","merveilleux","",0,0,0,""
"mes","mon","",0,0,0,""
"met","mettre","",0,0,0,""
"mets","mettre","",0,0,0,""
"mettaient","mettre","",0,0,0,""
"mettais","mettre","",0,0,0,""
"mettait","mettre","",0,0,0,""
"mettant","mettre","",0,0,0,""
"mette","mettre","",0,0,0,""
"mettent","mettre","",0,0,0,""
"mettes","mettre","",0,0,0,""
"mettez","mettre","",0,0,0,""
"mettiez","mettre","",0,0,0,""
"mettions","mettre","",0,0,0,""
"mettons","mettre","",0,0,0,""
"mettra","mettre","",0,0,0,""
"mettrai","mettre","",0,0,0,""
"mettraient","mettre","",0,0,0,""
"mettrais","mettre","",0,0,0,""
"mettrait","mettre","",0,0,0,""
"mettras","mettre","",0,0,0,""
"mettrez","mettre","",0,0,0,""
"mettriez","mettre","",0,0,0,""
"mettrions","mettre","",0,0,0,""
"mettrons","mettre","",0,0,0,""
"mettront","mettre","",0,0,0,""
"meure","mourir","",0,0,0,""
"meurent","mourir","",0,0,0,""
"meures","mourir","",0,0,0,""
"meurs","mourir","",0,0,0,""
"meurt","mourir","",0,0,0,""
"meus","mouvoir","",0,0,0,""
"meut","mouvoir","",0,0,0,""
"meute","mouvoir","",0,0,0,""
"meutes","mouvoir","",0,0,0,""
"meuve","mouvoir","",0,0,0,""
"meuvent","mouvoir","",0,0,0,""
"meuves","mouvoir","",0,0,0,""
"mielleuse","mielleux","",0,0,0,""
"migraineuse","migraineux","",0,0,0,""
"min","minimum","",0,0,0,""
"minutieuse","minutieux","",0,0,0,""
"miraculeuse","miraculeux","",0,0,0,""
"mirent","mettre","",0,0,0,""
"mis","mettre","",0,0,0,""
"mis駻euse","mis駻eux","",0,0,0,""
"mis駻icordieuse","mis駻icordieux","",0,0,0,""
"mit","mettre","",0,0,0,""
"miteuse","miteux","",0,0,0,""
"Mlle","Mademoiselle","",0,0,0,""
"MM.","Messieurs","",0,0,0,""
"Mme","Madame","",0,0,0,""
"mod鑞e","modeler","",0,0,0,""
"mod鑞ent","modeler","",0,0,0,""
"mod鑞es","modeler","",0,0,0,""
"moelleuse","moelleux","",0,0,0,""
"mol","mou","",0,0,0,""
"molle","mou","",0,0,0,""
"monstrueuse","monstrueux","",0,0,0,""
"montagneuse","montagneux","",0,0,0,""
"mord","mordre","",0,0,0,""
"mordaient","mordre","",0,0,0,""
"mordais","mordre","",0,0,0,""
"mordait","mordre","",0,0,0,""
"mordant","mordre","",0,0,0,""
"morde","mordre","",0,0,0,""
"mordent","mordre","",0,0,0,""
"mordes","mordre","",0,0,0,""
"mordez","mordre","",0,0,0,""
"mordiez","mordre","",0,0,0,""
"mordions","mordre","",0,0,0,""
"mordirent","mordre","",0,0,0,""
"mordis","mordre","",0,0,0,""
"mordit","mordre","",0,0,0,""
"mordons","mordre","",0,0,0,""
"mordra","mordre","",0,0,0,""
"mordrai","mordre","",0,0,0,""
"mordraient","mordre","",0,0,0,""
"mordrais","mordre","",0,0,0,""
"mordrait","mordre","",0,0,0,""
"mordras","mordre","",0,0,0,""
"mordrez","mordre","",0,0,0,""
"mordriez","mordre","",0,0,0,""
"mordrions","mordre","",0,0,0,""
"mordrons","mordre","",0,0,0,""
"mordront","mordre","",0,0,0,""
"mords","mordre","",0,0,0,""
"mordu","mordre","",0,0,0,""
"mord絈es","mordre","",0,0,0,""
"mord羡es","mordre","",0,0,0,""
"morfond","morfondre","",0,0,0,""
"morfondaient","morfondre","",0,0,0,""
"morfondais","morfondre","",0,0,0,""
"morfondait","morfondre","",0,0,0,""
"morfondant","morfondre","",0,0,0,""
"morfonde","morfondre","",0,0,0,""
"morfondent","morfondre","",0,0,0,""
"morfondes","morfondre","",0,0,0,""
"morfondez","morfondre","",0,0,0,""
"morfondiez","morfondre","",0,0,0,""
"morfondions","morfondre","",0,0,0,""
"morfondirent","morfondre","",0,0,0,""
"morfondis","morfondre","",0,0,0,""
"morfondit","morfondre","",0,0,0,""
"morfondons","morfondre","",0,0,0,""
"morfondra","morfondre","",0,0,0,""
"morfondrai","morfondre","",0,0,0,""
"morfondraient","morfondre","",0,0,0,""
"morfondrais","morfondre","",0,0,0,""
"morfondrait","morfondre","",0,0,0,""
"morfondras","morfondre","",0,0,0,""
"morfondrez","morfondre","",0,0,0,""
"morfondriez","morfondre","",0,0,0,""
"morfondrions","morfondre","",0,0,0,""
"morfondrons","morfondre","",0,0,0,""
"morfondront","morfondre","",0,0,0,""
"morfondu","morfondre","",0,0,0,""
"morveuse","morveux","",0,0,0,""
"motrice","moteur","",0,0,0,""
"moud","moudre","",0,0,0,""
"moudra","moudre","",0,0,0,""
"moudrai","moudre","",0,0,0,""
"moudraient","moudre","",0,0,0,""
"moudrais","moudre","",0,0,0,""
"moudrait","moudre","",0,0,0,""
"moudras","moudre","",0,0,0,""
"moudrez","moudre","",0,0,0,""
"moudriez","moudre","",0,0,0,""
"moudrions","moudre","",0,0,0,""
"moudrons","moudre","",0,0,0,""
"moudront","moudre","",0,0,0,""
"mouds","moudre","",0,0,0,""
"moulaient","moudre","",0,0,0,""
"moulais","moudre","",0,0,0,""
"moulait","moudre","",0,0,0,""
"moulant","moudre","",0,0,0,""
"moule","moudre","",0,0,0,""
"moulent","moudre","",0,0,0,""
"moules","moudre","",0,0,0,""
"mouliez","moudre","",0,0,0,""
"moulions","moudre","",0,0,0,""
"moulons","moudre","",0,0,0,""
"moulu","moudre","",0,0,0,""
"moulurent","moudre","",0,0,0,""
"moulus","moudre","",0,0,0,""
"moulut","moudre","",0,0,0,""
"mousseuse","mousseux","",0,0,0,""
"mouvaient","mouvoir","",0,0,0,""
"mouvais","mouvoir","",0,0,0,""
"mouvait","mouvoir","",0,0,0,""
"mouvant","mouvoir","",0,0,0,""
"mouvez","mouvoir","",0,0,0,""
"mouviez","mouvoir","",0,0,0,""
"mouvions","mouvoir","",0,0,0,""
"mouvons","mouvoir","",0,0,0,""
"mouvra","mouvoir","",0,0,0,""
"mouvrai","mouvoir","",0,0,0,""
"mouvraient","mouvoir","",0,0,0,""
"mouvrais","mouvoir","",0,0,0,""
"mouvrait","mouvoir","",0,0,0,""
"mouvras","mouvoir","",0,0,0,""
"mouvrez","mouvoir","",0,0,0,""
"mouvriez","mouvoir","",0,0,0,""
"mouvrions","mouvoir","",0,0,0,""
"mouvrons","mouvoir","",0,0,0,""
"mouvront","mouvoir","",0,0,0,""
"moyen稟euse","moyen稟eux","",0,0,0,""
"mue","mouvoir","",0,0,0,""
"mues","mouvoir","",0,0,0,""
"muette","muet","",0,0,0,""
"mus","mouvoir","",0,0,0,""
"mut","mouvoir","",0,0,0,""
"myst駻ieuse","myst駻ieux","",0,0,0,""
"m絈es","mettre","",0,0,0,""
"m羡es","mettre","",0,0,0,""
"m鈩e","mener","",0,0,0,""
"m鈩ent","mener","",0,0,0,""
"m鈩es","mener","",0,0,0,""
"m馗onnais","m馗onna羡re","",0,0,0,""
"m馗onnaissaient","m馗onna羡re","",0,0,0,""
"m馗onnaissais","m馗onna羡re","",0,0,0,""
"m馗onnaissait","m馗onna羡re","",0,0,0,""
"m馗onnaissant","m馗onna羡re","",0,0,0,""
"m馗onnaisse","m馗onna羡re","",0,0,0,""
"m馗onnaissent","m馗onna羡re","",0,0,0,""
"m馗onnaisses","m馗onna羡re","",0,0,0,""
"m馗onnaissez","m馗onna羡re","",0,0,0,""
"m馗onnaissiez","m馗onna羡re","",0,0,0,""
"m馗onnaissions","m馗onna羡re","",0,0,0,""
"m馗onnaissons","m馗onna羡re","",0,0,0,""
"m馗onna羡","m馗onna羡re","",0,0,0,""
"m馗onna羡ra","m馗onna羡re","",0,0,0,""
"m馗onna羡rai","m馗onna羡re","",0,0,0,""
"m馗onna羡raient","m馗onna羡re","",0,0,0,""
"m馗onna羡rais","m馗onna羡re","",0,0,0,""
"m馗onna羡rait","m馗onna羡re","",0,0,0,""
"m馗onna羡ras","m馗onna羡re","",0,0,0,""
"m馗onna羡rez","m馗onna羡re","",0,0,0,""
"m馗onna羡riez","m馗onna羡re","",0,0,0,""
"m馗onna羡rions","m馗onna羡re","",0,0,0,""
"m馗onna羡rons","m馗onna羡re","",0,0,0,""
"m馗onna羡ront","m馗onna羡re","",0,0,0,""
"m馗onnu","m馗onna羡re","",0,0,0,""
"m馗onnurent","m馗onna羡re","",0,0,0,""
"m馗onnus","m馗onna羡re","",0,0,0,""
"m馗onnut","m馗onna羡re","",0,0,0,""
"m馘icamenteuse","m馘icamenteux","",0,0,0,""
"m駘odieuse","m駘odieux","",0,0,0,""
"m駱renaient","m駱rendre","",0,0,0,""
"m駱renais","m駱rendre","",0,0,0,""
"m駱renait","m駱rendre","",0,0,0,""
"m駱renant","m駱rendre","",0,0,0,""
"m駱rend","m駱rendre","",0,0,0,""
"m駱rendra","m駱rendre","",0,0,0,""
"m駱rendrai","m駱rendre","",0,0,0,""
"m駱rendraient","m駱rendre","",0,0,0,""
"m駱rendrais","m駱rendre","",0,0,0,""
"m駱rendrait","m駱rendre","",0,0,0,""
"m駱rendras","m駱rendre","",0,0,0,""
"m駱rendrez","m駱rendre","",0,0,0,""
"m駱rendriez","m駱rendre","",0,0,0,""
"m駱rendrions","m駱rendre","",0,0,0,""
"m駱rendrons","m駱rendre","",0,0,0,""
"m駱rendront","m駱rendre","",0,0,0,""
"m駱rends","m駱rendre","",0,0,0,""
"m駱renez","m駱rendre","",0,0,0,""
"m駱reniez","m駱rendre","",0,0,0,""
"m駱renions","m駱rendre","",0,0,0,""
"m駱renne","m駱rendre","",0,0,0,""
"m駱rennent","m駱rendre","",0,0,0,""
"m駱rennes","m駱rendre","",0,0,0,""
"m駱renons","m駱rendre","",0,0,0,""
"m駱rirent","m駱rendre","",0,0,0,""
"m駱ris","m駱rendre","",0,0,0,""
"m駱rit","m駱rendre","",0,0,0,""
"m騁iculeuse","m騁iculeux","",0,0,0,""
"n'","ne","",0,0,0,""
"nageons","nager","",0,0,0,""
"nais","na羡re","",0,0,0,""
"naissaient","na羡re","",0,0,0,""
"naissais","na羡re","",0,0,0,""
"naissait","na羡re","",0,0,0,""
"naissant","na羡re","",0,0,0,""
"naisse","na羡re","",0,0,0,""
"naissent","na羡re","",0,0,0,""
"naisses","na羡re","",0,0,0,""
"naissez","na羡re","",0,0,0,""
"naissiez","na羡re","",0,0,0,""
"naissions","na羡re","",0,0,0,""
"naissons","na羡re","",0,0,0,""
"naquirent","na羡re","",0,0,0,""
"naquis","na羡re","",0,0,0,""
"naquisse","na羡re","",0,0,0,""
"naquissent","na羡re","",0,0,0,""
"naquisses","na羡re","",0,0,0,""
"naquissiez","na羡re","",0,0,0,""
"naquissions","na羡re","",0,0,0,""
"naquit","na羡re","",0,0,0,""
"naqu絈es","na羡re","",0,0,0,""
"naqu羡","na羡re","",0,0,0,""
"naqu羡es","na羡re","",0,0,0,""
"nationaux","national","",0,0,0,""
"na羡","na羡re","",0,0,0,""
"na羡ra","na羡re","",0,0,0,""
"na羡rai","na羡re","",0,0,0,""
"na羡raient","na羡re","",0,0,0,""
"na羡rais","na羡re","",0,0,0,""
"na羡rait","na羡re","",0,0,0,""
"na羡ras","na羡re","",0,0,0,""
"na羡rez","na羡re","",0,0,0,""
"na羡riez","na羡re","",0,0,0,""
"na羡rions","na羡re","",0,0,0,""
"na羡rons","na羡re","",0,0,0,""
"na羡ront","na羡re","",0,0,0,""
"neigeuse","neigeux","",0,0,0,""
"nerveuse","nerveux","",0,0,0,""
"nettoie","nettoyer","",0,0,0,""
"nettoient","nettoyer","",0,0,0,""
"nettoies","nettoyer","",0,0,0,""
"neuve","neuf","",0,0,0,""
"noie","noyer","",0,0,0,""
"noient","noyer","",0,0,0,""
"noies","noyer","",0,0,0,""
"nombreuse","nombreux","",0,0,0,""
"nos","nôtre","",0,0,0,""
"noueuse","noueux","",0,0,0,""
"nouvel","nouveau","",0,0,0,""
"nouvelle","nouvel","",0,0,0,""
"nov.","novembre","",0,0,0,""
"nuageuse","nuageux","",0,0,0,""
"nuan輟ns","nuancer","",0,0,0,""
"nui","nuire","",0,0,0,""
"nuira","nuire","",0,0,0,""
"nuirai","nuire","",0,0,0,""
"nuiraient","nuire","",0,0,0,""
"nuirais","nuire","",0,0,0,""
"nuirait","nuire","",0,0,0,""
"nuiras","nuire","",0,0,0,""
"nuirez","nuire","",0,0,0,""
"nuiriez","nuire","",0,0,0,""
"nuirions","nuire","",0,0,0,""
"nuirons","nuire","",0,0,0,""
"nuiront","nuire","",0,0,0,""
"nuis","nuire","",0,0,0,""
"nuisaient","nuire","",0,0,0,""
"nuisais","nuire","",0,0,0,""
"nuisait","nuire","",0,0,0,""
"nuisant","nuire","",0,0,0,""
"nuise","nuire","",0,0,0,""
"nuisent","nuire","",0,0,0,""
"nuises","nuire","",0,0,0,""
"nuisez","nuire","",0,0,0,""
"nuisiez","nuire","",0,0,0,""
"nuisions","nuire","",0,0,0,""
"nuisirent","nuire","",0,0,0,""
"nuisit","nuire","",0,0,0,""
"nuisons","nuire","",0,0,0,""
"nuit","nuire","",0,0,0,""
"n饕uleuse","n饕uleux","",0,0,0,""
"n馗essiteuse","n馗essiteux","",0,0,0,""
"n馮resse","n鑒re","",0,0,0,""
"obs駲uieuse","obs駲uieux","",0,0,0,""
"obtenaient","obtenir","",0,0,0,""
"obtenais","obtenir","",0,0,0,""
"obtenait","obtenir","",0,0,0,""
"obtenant","obtenir","",0,0,0,""
"obtenez","obtenir","",0,0,0,""
"obteniez","obtenir","",0,0,0,""
"obtenions","obtenir","",0,0,0,""
"obtenons","obtenir","",0,0,0,""
"obtenu","obtenir","",0,0,0,""
"obtiendra","obtenir","",0,0,0,""
"obtiendrai","obtenir","",0,0,0,""
"obtiendraient","obtenir","",0,0,0,""
"obtiendrais","obtenir","",0,0,0,""
"obtiendrait","obtenir","",0,0,0,""
"obtiendras","obtenir","",0,0,0,""
"obtiendrez","obtenir","",0,0,0,""
"obtiendriez","obtenir","",0,0,0,""
"obtiendrions","obtenir","",0,0,0,""
"obtiendrons","obtenir","",0,0,0,""
"obtiendront","obtenir","",0,0,0,""
"obtienne","obtenir","",0,0,0,""
"obtiennent","obtenir","",0,0,0,""
"obtiennes","obtenir","",0,0,0,""
"obtiens","obtenir","",0,0,0,""
"obtient","obtenir","",0,0,0,""
"obtinrent","obtenir","",0,0,0,""
"obtint","obtenir","",0,0,0,""
"oct.","octobre","",0,0,0,""
"odieuse","odieux","",0,0,0,""
"oed駑ateuse","oed駑ateux","",0,0,0,""
"officieuse","officieux","",0,0,0,""
"oiseaux","oiseau","",0,0,0,""
"ol饌gineuse","ol饌gineux","",0,0,0,""
"ombrageuse","ombrageux","",0,0,0,""
"ombreuse","ombreux","",0,0,0,""
"omet","omettre","",0,0,0,""
"omets","omettre","",0,0,0,""
"omettaient","omettre","",0,0,0,""
"omettais","omettre","",0,0,0,""
"omettait","omettre","",0,0,0,""
"omettant","omettre","",0,0,0,""
"omette","omettre","",0,0,0,""
"omettent","omettre","",0,0,0,""
"omettes","omettre","",0,0,0,""
"omettez","omettre","",0,0,0,""
"omettiez","omettre","",0,0,0,""
"omettions","omettre","",0,0,0,""
"omettons","omettre","",0,0,0,""
"omettra","omettre","",0,0,0,""
"omettrai","omettre","",0,0,0,""
"omettraient","omettre","",0,0,0,""
"omettrais","omettre","",0,0,0,""
"omettrait","omettre","",0,0,0,""
"omettras","omettre","",0,0,0,""
"omettrez","omettre","",0,0,0,""
"omettriez","omettre","",0,0,0,""
"omettrions","omettre","",0,0,0,""
"omettrons","omettre","",0,0,0,""
"omettront","omettre","",0,0,0,""
"omirent","omettre","",0,0,0,""
"omis","omettre","",0,0,0,""
"omit","omettre","",0,0,0,""
"om絈es","omettre","",0,0,0,""
"om羡es","omettre","",0,0,0,""
"onctueuse","onctueux","",0,0,0,""
"onduleuse","onduleux","",0,0,0,""
"on駻euse","on駻eux","",0,0,0,""
"op.","opus","",0,0,0,""
"op鑽e","op駻er","",0,0,0,""
"op鑽ent","op駻er","",0,0,0,""
"op鑽es","op駻er","",0,0,0,""
"orageuse","orageux","",0,0,0,""
"orgueilleuse","orgueilleux","",0,0,0,""
"osseuse","osseux","",0,0,0,""
"oublieuse","oublieux","",0,0,0,""
"outrageuse","outrageux","",0,0,0,""
"pagailleuse","pagailleux","",0,0,0,""
"paie","payer","",0,0,0,""
"paient","payer","",0,0,0,""
"paiera","payer","",0,0,0,""
"paierai","payer","",0,0,0,""
"paieraient","payer","",0,0,0,""
"paierais","payer","",0,0,0,""
"paierait","payer","",0,0,0,""
"paieras","payer","",0,0,0,""
"paierez","payer","",0,0,0,""
"paieriez","payer","",0,0,0,""
"paierions","payer","",0,0,0,""
"paierons","payer","",0,0,0,""
"paieront","payer","",0,0,0,""
"paies","payer","",0,0,0,""
"parais","para羡re,parer","",0,0,0,""
"paraissaient","para羡re","",0,0,0,""
"paraissais","para羡re","",0,0,0,""
"paraissait","para羡re","",0,0,0,""
"paraissant","para羡re","",0,0,0,""
"paraisse","para羡re","",0,0,0,""
"paraissent","para羡re","",0,0,0,""
"paraisses","para羡re","",0,0,0,""
"paraissez","para羡re","",0,0,0,""
"paraissiez","para羡re","",0,0,0,""
"paraissions","para羡re","",0,0,0,""
"paraissons","para羡re","",0,0,0,""
"para羡","para羡re","",0,0,0,""
"para羡ra","para羡re","",0,0,0,""
"para羡rai","para羡re","",0,0,0,""
"para羡raient","para羡re","",0,0,0,""
"para羡rais","para羡re","",0,0,0,""
"para羡rait","para羡re","",0,0,0,""
"para羡ras","para羡re","",0,0,0,""
"para羡rez","para羡re","",0,0,0,""
"para羡riez","para羡re","",0,0,0,""
"para羡rions","para羡re","",0,0,0,""
"para羡rons","para羡re","",0,0,0,""
"para羡ront","para羡re","",0,0,0,""
"parcimonieuse","parcimonieux","",0,0,0,""
"parcouraient","parcourir","",0,0,0,""
"parcourais","parcourir","",0,0,0,""
"parcourait","parcourir","",0,0,0,""
"parcourant","parcourir","",0,0,0,""
"parcoure","parcourir","",0,0,0,""
"parcourent","parcourir","",0,0,0,""
"parcoures","parcourir","",0,0,0,""
"parcourez","parcourir","",0,0,0,""
"parcouriez","parcourir","",0,0,0,""
"parcourions","parcourir","",0,0,0,""
"parcourons","parcourir","",0,0,0,""
"parcourra","parcourir","",0,0,0,""
"parcourrai","parcourir","",0,0,0,""
"parcourraient","parcourir","",0,0,0,""
"parcourrais","parcourir","",0,0,0,""
"parcourrait","parcourir","",0,0,0,""
"parcourras","parcourir","",0,0,0,""
"parcourrez","parcourir","",0,0,0,""
"parcourriez","parcourir","",0,0,0,""
"parcourrions","parcourir","",0,0,0,""
"parcourrons","parcourir","",0,0,0,""
"parcourront","parcourir","",0,0,0,""
"parcours","parcourir","",0,0,0,""
"parcourt","parcourir","",0,0,0,""
"parcouru","parcourir","",0,0,0,""
"parcoururent","parcourir","",0,0,0,""
"parcourus","parcourir","",0,0,0,""
"parcourut","parcourir","",0,0,0,""
"paresseuse","paresseux","",0,0,0,""
"pars","partir","",0,0,0,""
"part","partir","",0,0,0,""
"partageons","partager","",0,0,0,""
"partiez","partir","",0,0,0,""
"partions","partir","",0,0,0,""
"partira","partir","",0,0,0,""
"partirai","partir","",0,0,0,""
"partiraient","partir","",0,0,0,""
"partirais","partir","",0,0,0,""
"partirait","partir","",0,0,0,""
"partiras","partir","",0,0,0,""
"partirent","partir","",0,0,0,""
"partirez","partir","",0,0,0,""
"partiriez","partir","",0,0,0,""
"partirions","partir","",0,0,0,""
"partirons","partir","",0,0,0,""
"partiront","partir","",0,0,0,""
"partis","partir","",0,0,0,""
"partit","partir","",0,0,0,""
"partons","partir","",0,0,0,""
"paru","para羡re","",0,0,0,""
"parut","para羡re","",0,0,0,""
"parvenaient","parvenir","",0,0,0,""
"parvenais","parvenir","",0,0,0,""
"parvenait","parvenir","",0,0,0,""
"parvenant","parvenir","",0,0,0,""
"parvenez","parvenir","",0,0,0,""
"parveniez","parvenir","",0,0,0,""
"parvenions","parvenir","",0,0,0,""
"parvenons","parvenir","",0,0,0,""
"parvenu","parvenir","",0,0,0,""
"parviendra","parvenir","",0,0,0,""
"parviendrai","parvenir","",0,0,0,""
"parviendraient","parvenir","",0,0,0,""
"parviendrais","parvenir","",0,0,0,""
"parviendrait","parvenir","",0,0,0,""
"parviendras","parvenir","",0,0,0,""
"parviendrez","parvenir","",0,0,0,""
"parviendriez","parvenir","",0,0,0,""
"parviendrions","parvenir","",0,0,0,""
"parviendrons","parvenir","",0,0,0,""
"parviendront","parvenir","",0,0,0,""
"parvienne","parvenir","",0,0,0,""
"parviennent","parvenir","",0,0,0,""
"parviennes","parvenir","",0,0,0,""
"parviens","parvenir","",0,0,0,""
"parvient","parvenir","",0,0,0,""
"parvinrent","parvenir","",0,0,0,""
"parvins","parvenir","",0,0,0,""
"parvint","parvenir","",0,0,0,""
"par璟es","para羡re","",0,0,0,""
"par皦","para羡re","",0,0,0,""
"par皦es","para羡re","",0,0,0,""
"paya","payer","",0,0,0,""
"payai","payer","",0,0,0,""
"payais","payer","",0,0,0,""
"payait","payer","",0,0,0,""
"payant","payer","",0,0,0,""
"payas","payer","",0,0,0,""
"payasse","payer","",0,0,0,""
"payassent","payer","",0,0,0,""
"payasses","payer","",0,0,0,""
"payassiez","payer","",0,0,0,""
"payassions","payer","",0,0,0,""
"paye","payer","",0,0,0,""
"payent","payer","",0,0,0,""
"payera","payer","",0,0,0,""
"payerai","payer","",0,0,0,""
"payeraient","payer","",0,0,0,""
"payerais","payer","",0,0,0,""
"payerait","payer","",0,0,0,""
"payeras","payer","",0,0,0,""
"payerez","payer","",0,0,0,""
"payeriez","payer","",0,0,0,""
"payerions","payer","",0,0,0,""
"payerons","payer","",0,0,0,""
"payeront","payer","",0,0,0,""
"payes","payer","",0,0,0,""
"payez","payer","",0,0,0,""
"payiez","payer","",0,0,0,""
"payions","payer","",0,0,0,""
"payons","payer","",0,0,0,""
"pay穃es","payer","",0,0,0,""
"pay穰","payer","",0,0,0,""
"pay穰es","payer","",0,0,0,""
"pay鑽ent","payer","",0,0,0,""
"peignis","peindre","",0,0,0,""
"peignit","peindre","",0,0,0,""
"peindra","peindre","",0,0,0,""
"peindrai","peindre","",0,0,0,""
"peindraient","peindre","",0,0,0,""
"peindrais","peindre","",0,0,0,""
"peindrait","peindre","",0,0,0,""
"peindras","peindre","",0,0,0,""
"peindrez","peindre","",0,0,0,""
"peindriez","peindre","",0,0,0,""
"peindrions","peindre","",0,0,0,""
"peindrons","peindre","",0,0,0,""
"peindront","peindre","",0,0,0,""
"peins","peindre","",0,0,0,""
"peint","peindre","",0,0,0,""
"pelucheuse","pelucheux","",0,0,0,""
"pend","pendre","",0,0,0,""
"pendaient","pendre","",0,0,0,""
"pendais","pendre","",0,0,0,""
"pendait","pendre","",0,0,0,""
"pendant","pendre","",0,0,0,""
"pende","pendre","",0,0,0,""
"pendent","pendre","",0,0,0,""
"pendes","pendre","",0,0,0,""
"pendez","pendre","",0,0,0,""
"pendiez","pendre","",0,0,0,""
"pendions","pendre","",0,0,0,""
"pendirent","pendre","",0,0,0,""
"pendis","pendre","",0,0,0,""
"pendit","pendre","",0,0,0,""
"pendons","pendre","",0,0,0,""
"pendra","pendre","",0,0,0,""
"pendrai","pendre","",0,0,0,""
"pendraient","pendre","",0,0,0,""
"pendrais","pendre","",0,0,0,""
"pendrait","pendre","",0,0,0,""
"pendras","pendre","",0,0,0,""
"pendrez","pendre","",0,0,0,""
"pendriez","pendre","",0,0,0,""
"pendrions","pendre","",0,0,0,""
"pendrons","pendre","",0,0,0,""
"pendront","pendre","",0,0,0,""
"pends","pendre","",0,0,0,""
"pendu","pendre","",0,0,0,""
"pend絈es","pendre","",0,0,0,""
"pend羡es","pendre","",0,0,0,""
"percevaient","percevoir","",0,0,0,""
"percevais","percevoir","",0,0,0,""
"percevait","percevoir","",0,0,0,""
"percevant","percevoir","",0,0,0,""
"percevez","percevoir","",0,0,0,""
"perceviez","percevoir","",0,0,0,""
"percevions","percevoir","",0,0,0,""
"percevons","percevoir","",0,0,0,""
"percevra","percevoir","",0,0,0,""
"percevrai","percevoir","",0,0,0,""
"percevraient","percevoir","",0,0,0,""
"percevrais","percevoir","",0,0,0,""
"percevrait","percevoir","",0,0,0,""
"percevras","percevoir","",0,0,0,""
"percevrez","percevoir","",0,0,0,""
"percevriez","percevoir","",0,0,0,""
"percevrions","percevoir","",0,0,0,""
"percevrons","percevoir","",0,0,0,""
"percevront","percevoir","",0,0,0,""
"perd","perdre","",0,0,0,""
"perdaient","perdre","",0,0,0,""
"perdais","perdre","",0,0,0,""
"perdait","perdre","",0,0,0,""
"perdant","perdre","",0,0,0,""
"perde","perdre","",0,0,0,""
"perdent","perdre","",0,0,0,""
"perdes","perdre","",0,0,0,""
"perdez","perdre","",0,0,0,""
"perdiez","perdre","",0,0,0,""
"perdions","perdre","",0,0,0,""
"perdirent","perdre","",0,0,0,""
"perdis","perdre","",0,0,0,""
"perdit","perdre","",0,0,0,""
"perdons","perdre","",0,0,0,""
"perdra","perdre","",0,0,0,""
"perdrai","perdre","",0,0,0,""
"perdraient","perdre","",0,0,0,""
"perdrais","perdre","",0,0,0,""
"perdrait","perdre","",0,0,0,""
"perdras","perdre","",0,0,0,""
"perdrez","perdre","",0,0,0,""
"perdriez","perdre","",0,0,0,""
"perdrions","perdre","",0,0,0,""
"perdrons","perdre","",0,0,0,""
"perdront","perdre","",0,0,0,""
"perds","perdre","",0,0,0,""
"perdu","perdre","",0,0,0,""
"perd絈es","perdre","",0,0,0,""
"perd羡es","perdre","",0,0,0,""
"permet","permettre","",0,0,0,""
"permets","permettre","",0,0,0,""
"permettaient","permettre","",0,0,0,""
"permettais","permettre","",0,0,0,""
"permettait","permettre","",0,0,0,""
"permettant","permettre","",0,0,0,""
"permette","permettre","",0,0,0,""
"permettent","permettre","",0,0,0,""
"permettez","permettre","",0,0,0,""
"permettiez","permettre","",0,0,0,""
"permettions","permettre","",0,0,0,""
"permettons","permettre","",0,0,0,""
"permettra","permettre","",0,0,0,""
"permettrai","permettre","",0,0,0,""
"permettraient","permettre","",0,0,0,""
"permettrais","permettre","",0,0,0,""
"permettrait","permettre","",0,0,0,""
"permettras","permettre","",0,0,0,""
"permettrez","permettre","",0,0,0,""
"permettriez","permettre","",0,0,0,""
"permettrions","permettre","",0,0,0,""
"permettrons","permettre","",0,0,0,""
"permettront","permettre","",0,0,0,""
"permirent","permettre","",0,0,0,""
"permis","permettre","",0,0,0,""
"permit","permettre","",0,0,0,""
"pernicieuse","pernicieux","",0,0,0,""
"per軋","percevoir","",0,0,0,""
"per軋ient","percevoir","",0,0,0,""
"per軋is","percevoir","",0,0,0,""
"per軋it","percevoir","",0,0,0,""
"per軋nt","percer","",0,0,0,""
"per輟is","percevoir","",0,0,0,""
"per輟it","percevoir","",0,0,0,""
"per輟ive","percevoir","",0,0,0,""
"per輟ivent","percevoir","",0,0,0,""
"per輟ives","percevoir","",0,0,0,""
"per輟ns","percer","",0,0,0,""
"per輹","percevoir","",0,0,0,""
"per輹rent","percevoir","",0,0,0,""
"peureuse","peureux","",0,0,0,""
"peut","pouvoir","",0,0,0,""
